"","MUSCICAPIDAE","y"
"1",0,-4.6890486653122
"2",0.0101010101010101,-4.6890486653122
"3",0.0202020202020202,-4.6890486653122
"4",0.0303030303030303,-4.6890486653122
"5",0.0404040404040404,-4.6890486653122
"6",0.0505050505050505,-4.6890486653122
"7",0.0606060606060606,-4.6890486653122
"8",0.0707070707070707,-4.6890486653122
"9",0.0808080808080808,-4.6890486653122
"10",0.0909090909090909,-4.6890486653122
"11",0.101010101010101,-4.6890486653122
"12",0.111111111111111,-4.6890486653122
"13",0.121212121212121,-4.6890486653122
"14",0.131313131313131,-4.6890486653122
"15",0.141414141414141,-4.6890486653122
"16",0.151515151515152,-4.6890486653122
"17",0.161616161616162,-4.6890486653122
"18",0.171717171717172,-4.6890486653122
"19",0.181818181818182,-4.6890486653122
"20",0.191919191919192,-4.6890486653122
"21",0.202020202020202,-4.6890486653122
"22",0.212121212121212,-4.6890486653122
"23",0.222222222222222,-4.6890486653122
"24",0.232323232323232,-4.6890486653122
"25",0.242424242424242,-4.6890486653122
"26",0.252525252525253,-4.6890486653122
"27",0.262626262626263,-4.6890486653122
"28",0.272727272727273,-4.6890486653122
"29",0.282828282828283,-4.6890486653122
"30",0.292929292929293,-4.6890486653122
"31",0.303030303030303,-4.6890486653122
"32",0.313131313131313,-4.6890486653122
"33",0.323232323232323,-4.6890486653122
"34",0.333333333333333,-4.6890486653122
"35",0.343434343434343,-4.6890486653122
"36",0.353535353535354,-4.6890486653122
"37",0.363636363636364,-4.6890486653122
"38",0.373737373737374,-4.6890486653122
"39",0.383838383838384,-4.6890486653122
"40",0.393939393939394,-4.6890486653122
"41",0.404040404040404,-4.6890486653122
"42",0.414141414141414,-4.6890486653122
"43",0.424242424242424,-4.6890486653122
"44",0.434343434343434,-4.6890486653122
"45",0.444444444444444,-4.6890486653122
"46",0.454545454545455,-4.6890486653122
"47",0.464646464646465,-4.6890486653122
"48",0.474747474747475,-4.6890486653122
"49",0.484848484848485,-4.6890486653122
"50",0.494949494949495,-4.6890486653122
"51",0.505050505050505,-4.68895211696853
"52",0.515151515151515,-4.68895211696853
"53",0.525252525252525,-4.68895211696853
"54",0.535353535353535,-4.68895211696853
"55",0.545454545454546,-4.68895211696853
"56",0.555555555555556,-4.68895211696853
"57",0.565656565656566,-4.68895211696853
"58",0.575757575757576,-4.68895211696853
"59",0.585858585858586,-4.68895211696853
"60",0.595959595959596,-4.68895211696853
"61",0.606060606060606,-4.68895211696853
"62",0.616161616161616,-4.68895211696853
"63",0.626262626262626,-4.68895211696853
"64",0.636363636363636,-4.68895211696853
"65",0.646464646464647,-4.68895211696853
"66",0.656565656565657,-4.68895211696853
"67",0.666666666666667,-4.68895211696853
"68",0.676767676767677,-4.68895211696853
"69",0.686868686868687,-4.68895211696853
"70",0.696969696969697,-4.68895211696853
"71",0.707070707070707,-4.68895211696853
"72",0.717171717171717,-4.68895211696853
"73",0.727272727272727,-4.68895211696853
"74",0.737373737373737,-4.68895211696853
"75",0.747474747474748,-4.68895211696853
"76",0.757575757575758,-4.68895211696853
"77",0.767676767676768,-4.68895211696853
"78",0.777777777777778,-4.68895211696853
"79",0.787878787878788,-4.68895211696853
"80",0.797979797979798,-4.68895211696853
"81",0.808080808080808,-4.68895211696853
"82",0.818181818181818,-4.68895211696853
"83",0.828282828282828,-4.68895211696853
"84",0.838383838383838,-4.68895211696853
"85",0.848484848484849,-4.68895211696853
"86",0.858585858585859,-4.68895211696853
"87",0.868686868686869,-4.68895211696853
"88",0.878787878787879,-4.68895211696853
"89",0.888888888888889,-4.68895211696853
"90",0.898989898989899,-4.68895211696853
"91",0.909090909090909,-4.68895211696853
"92",0.919191919191919,-4.68895211696853
"93",0.929292929292929,-4.68895211696853
"94",0.939393939393939,-4.68895211696853
"95",0.94949494949495,-4.68895211696853
"96",0.95959595959596,-4.68895211696853
"97",0.96969696969697,-4.68895211696853
"98",0.97979797979798,-4.68895211696853
"99",0.98989898989899,-4.68895211696853
"100",1,-4.68895211696853
